code,economy,year,Financing for entrepreneurs,Governmental support and policies,Taxes and bureaucracy,Governmental programs,Basic school entrepreneurial education and training,Post school entrepreneurial education and training,R&D transfer,Commercial and professional infrastructure,Internal market dynamics,Internal market openness,Physical and services infrastructure,Cultural and social norms
244,Angola,2013,2.59,2.92,2.24,2.23,1.64,2.12,1.85,2.5,3.07,1.98,2.28,2.81
54,Argentina,2013,2.15,1.98,1.54,2.76,2.16,3.3,2.66,3.05,3.18,2.58,3.45,3.24
246,Barbados,2013,1.95,2.82,1.99,2.32,2.04,2.67,1.64,2.99,2.53,2.35,3.41,2.46
32,Belgium,2013,2.62,2.58,2.18,3.26,1.99,3.09,2.59,3.28,2.81,2.69,3.75,2.18
387,Bosnia and Herzegovina,2013,2.16,1.98,1.8,2.04,2.04,2.56,1.89,2.71,3.38,2.04,3.32,2.16
267,Botswana,2013,2.74,2.64,2.65,2.59,2.27,3.05,2.14,2.67,3.12,2.83,3.27,2.8
55,Brazil,2013,2.34,2.5,1.68,2.28,1.55,2.41,2,2.35,3.02,2.13,3.04,2.74
101,Canada,2013,2.56,2.87,2.35,2.76,2.2,2.67,2.51,3.14,2.99,2.57,3.9,3.18
56,Chile,2013,2.47,3.44,3.23,3.06,1.73,2.71,2.23,2.67,2.4,2.28,4.17,2.83
86,China,2013,2.48,2.66,2.59,2.62,1.62,2.72,2.5,2.63,3.88,2.59,4,3
57,Colombia,2013,2.26,2.83,2.59,2.99,2.26,3.19,2.37,2.83,2.89,2.77,3.32,3.09
385,Croatia,2013,2.29,2.19,1.83,2.48,1.86,2.63,2.08,2.7,3.63,2.11,3.5,2.02
420,Czech Republic,2013,2.47,2.04,2.02,2.29,1.58,2.4,2.24,3.1,2.61,2.62,4.01,2.04
593,Ecuador,2013,2.23,2.87,2.1,2.48,2.04,3.23,2.1,2.88,2.25,2.38,4.16,3.07
372,Estonia,2013,2.69,2.52,3.13,3.27,2.25,3.04,2.89,3.04,3.61,2.54,4.28,3.46
358,Finland,2013,2.77,3.27,3.09,2.89,2.66,2.94,2.99,3.45,2.83,2.88,4.25,2.91
33,France,2013,2.85,3.28,2.99,3.17,1.73,2.69,2.48,3.02,3.24,2.39,4.22,2.21
49,Germany,2013,2.84,2.58,2.59,3.43,1.94,2.59,2.8,3.32,3.18,2.77,3.71,2.78
233,Ghana,2013,2.59,2.71,2.2,2.29,2.08,2.91,2.07,3,3.08,2.99,2.99,3.09
30,Greece,2013,1.99,2.06,1.84,2.03,1.69,2.56,2.16,3.17,3.18,2.19,3.62,2.25
502,Guatemala,2013,2.19,2.16,2.11,2.43,1.8,3.18,2.18,3.38,2.36,2.36,3.84,2.63
36,Hungary,2013,2.77,2.29,1.92,2.35,1.91,2.8,2.54,3.35,3.1,2.7,3.9,2.58
91,India,2013,2.82,1.89,1.84,2.05,1.5,2.42,1.94,2.95,3.51,2.49,3.68,2.69
62,Indonesia,2013,3.06,2.69,2.22,2.53,2.54,3.3,2.31,3.25,3.92,2.82,3.45,3.29
98,Iran,2013,2.03,1.85,1.63,1.54,1.49,2.13,1.93,2.11,3.15,1.76,4.05,2.21
353,Ireland,2013,2.59,2.92,2.77,3.19,2.01,2.78,2.89,3.4,2.66,2.88,3.85,2.97
972,Israel,2013,2.83,2,1.73,2.25,2.03,3.04,2.35,3.27,2.67,2.16,4.06,3.81
39,Italy,2013,2.46,2.03,1.54,2.06,1.71,2.6,2.46,3.1,3.5,2.46,3.34,2.14
876,Jamaica,2013,2.93,2.56,2.21,2.28,2.21,3.5,2.32,3.24,3.81,2.67,3.83,3.54
371,Latvia,2013,2.87,2.94,2.96,3,2.73,3.3,2.37,3.38,2.6,3.03,4.07,3.13
218,Libya,2013,2.14,2.01,2.63,1.75,1.41,2.3,1.83,2.91,3.2,2.84,2.98,2.51
370,Lithuania,2013,2.78,2.39,1.99,2.62,2.39,2.77,2.37,3.46,3.96,2.55,4.19,3
352,Luxembourg,2013,2.58,3.4,3.39,3.61,2.21,2.93,2.78,3.27,2.99,2.94,3.92,2.38
389,North Macedonia,2013,2.33,2.65,2.86,2.54,2.27,3.05,2.37,3.02,3,2.36,3.54,2.83
265,Malawi,2013,1.93,2.3,1.89,2.05,2.18,2.89,1.9,2.78,3.44,2.66,2.81,2.43
60,Malaysia,2013,3.42,3.05,2.54,3,2.33,3.03,2.94,3.17,3.39,2.74,4.15,3.13
52,Mexico,2013,2.38,3.03,2.24,3.06,1.96,3.25,2.6,2.72,2.51,2.39,3.86,3.08
264,Namibia,2013,2.6,2.95,2.12,2.39,2.77,3.1,2.01,2.77,3.02,2.57,3.49,3.2
31,Netherlands,2013,2.76,2.96,3.22,3.03,3.05,3.34,2.83,3.85,2.91,3.34,4.59,3.13
234,Nigeria,2013,2.05,1.97,1.83,2.24,2.13,2.79,1.73,2.59,3.28,2.34,2.98,3.32
47,Norway,2013,2.79,2.39,2.76,2.95,2.6,2.62,2.86,3.61,2.88,2.62,4.14,2.76
507,Panama,2013,2.36,2.7,2.83,3.08,1.59,2.79,2.29,2.76,2.77,2.41,3.82,3.03
51,Peru,2013,2.25,2.04,2.11,2.22,2.05,2.84,1.92,2.73,2.59,2.58,3.45,2.9
63,Philippines,2013,3.23,3,2.29,3.13,3.06,3.4,2.5,3.37,3.82,2.86,3.69,3.55
48,Poland,2013,2.71,2.6,2.07,2.65,1.84,2.38,2.15,2.97,3.83,2.84,3.64,2.83
351,Portugal,2013,2.91,2.6,1.79,2.87,2.17,2.95,2.73,3.38,2.36,2.45,4.44,2.57
787,Puerto Rico,2013,1.9,2.34,1.54,2.51,1.6,3,2.1,2.92,3.02,2.21,3.38,2.47
40,Romania,2013,2.31,2.36,2,2.38,2.32,2.93,2.59,3.04,3.29,2.72,2.93,2.31
7,Russia,2013,2.01,1.9,1.87,1.83,2.19,2.71,2.06,3.05,3.21,2.1,3.13,2.5
65,Singapore,2013,3.53,3.65,4.14,3.67,2.79,3.24,3.22,3.53,3.47,3.39,4.51,3.21
421,Slovakia,2013,2.16,1.9,1.94,2.16,1.93,2.77,1.94,2.79,3.04,2.52,3.86,1.89
386,Slovenia,2013,2.19,1.91,2.05,2.53,2.06,2.81,2.39,2.82,3.1,2.36,3.89,2.23
27,South Africa,2013,3.33,2.95,2.11,2.21,1.77,2.32,2.09,2.69,2.75,3.13,2.76,2.99
82,South Korea,2013,2.29,3.44,2.67,2.99,2.06,2.45,2.51,2.34,4.09,2.32,4.01,3.09
34,Spain,2013,1.79,2.34,2.01,3.05,1.37,2.25,2.19,2.53,2.14,2.28,3.91,2.11
597,Suriname,2013,2.43,2.42,2.21,1.98,2.13,3.27,1.82,2.79,2.68,2.22,3.31,2.79
46,Sweden,2013,2.32,2.73,2.51,2.72,2.33,2.35,2.39,2.97,3.41,2.62,4.23,3.16
41,Switzerland,2013,3.01,3.44,3.69,3.47,2.36,3.36,3.48,3.55,2.74,3.25,4.69,3.31
886,Taiwan,2013,3.68,2.7,2.75,2.32,2,2.67,2.49,3.42,3,2.8,3,3.61
66,Thailand,2013,3,2.46,2.38,2.43,2.28,3.12,2.55,3.35,3.71,2.79,4.08,3.04
868,Trinidad and Tobago,2013,3.1,2.16,2.23,2.4,2.12,3.01,1.96,3.12,2.77,2.02,3.84,3.02
90,Turkey,2013,2.66,2.95,2.69,2.71,2.29,2.93,2.47,3.05,3.19,2.74,3.77,3.21
256,Uganda,2013,2.47,2.34,1.99,2.44,2.24,3.09,2.11,3.29,3.85,2.75,3.37,3.09
44,United Kingdom,2013,2.71,2.95,2.64,2.65,2.17,2.58,2.53,3.1,2.84,2.72,3.91,3.09
1,United States,2013,2.62,2.78,2.22,2.63,2.19,3.08,2.44,3.21,3.24,2.91,4.21,3.92
598,Uruguay,2013,2.2,2.3,2.83,3.16,1.73,3.47,2.96,3.1,1.97,2.77,3.82,2.4
84,Vietnam,2013,2.4,2.89,2.77,2.5,1.97,2.64,2.54,2.89,3.5,2.66,3.58,3.1
260,Zambia,2013,1.91,2.12,2.34,2.15,2.05,2.46,1.68,2.56,3.08,2.72,2.9,2.64
213,Algeria,2012,3.24,3.29,2.8,3.07,2.19,3.32,2.81,2.83,3.75,3.04,3.33,3.17
244,Angola,2012,2.74,2.74,2.19,2.16,1.93,2.24,1.71,2.65,2.94,2.15,2.28,2.94
54,Argentina,2012,2.12,2.3,1.49,2.9,1.85,3.11,2.58,2.97,3.29,2.75,3.59,3.02
43,Austria,2012,2.61,2.78,2.82,3.52,1.72,3.05,2.86,3.62,2.47,3.36,4.21,2.44
246,Barbados,2012,2.06,2.39,2.1,2.51,2.01,2.94,2.02,3.02,2.17,2.46,3.51,2.82
32,Belgium,2012,3.04,2.8,2.2,2.97,2,3.02,2.62,3.43,2.65,3.07,3.85,2.34
387,Bosnia and Herzegovina,2012,2.32,2.1,1.73,2.13,2.34,2.75,1.97,2.84,3.22,2.08,3.25,2.12
267,Botswana,2012,2.72,2.74,2.29,2.4,2.01,2.66,2.14,2.91,3.13,2.5,3.07,2.73
55,Brazil,2012,2.42,2.3,1.62,2.28,1.57,2.41,1.98,2.54,3.42,2.22,2.99,2.66
56,Chile,2012,2.29,3.07,2.97,2.97,1.96,3.01,2.15,2.74,2.51,2.48,4.07,2.89
86,China,2012,2.37,2.61,2.56,2.51,1.75,2.75,2.67,2.79,3.68,2.59,3.93,2.97
57,Colombia,2012,2.32,3.11,2.57,2.96,2.47,3.15,2.52,2.78,2.5,2.61,3.15,3.04
506,Costa Rica,2012,2.05,2.69,2.06,2.78,2.17,2.99,2.54,2.95,2.59,2.65,3.51,2.86
385,Croatia,2012,2.12,1.96,1.74,2.19,1.95,2.65,2.13,2.78,3.47,2.09,3.5,1.98
45,Denmark,2012,2.32,2.51,2.56,3.13,2.61,2.65,2.49,3.23,2.81,2.61,4.09,2.58
593,Ecuador,2012,2.26,2.87,2.11,2.39,1.94,3.07,2,2.87,2.53,2.48,4.13,2.69
20,Egypt,2012,2.38,2.06,2.03,1.86,1.28,1.82,1.83,2.64,3.26,2.39,3.65,2.13
503,El Salvador,2012,1.86,1.87,2.21,2.31,1.82,2.81,1.77,2.63,2.17,2.44,4,3.1
372,Estonia,2012,2.75,2.37,3.54,2.93,1.98,2.71,2.79,3.18,3.58,3.01,4.32,3.38
251,Ethiopia,2012,2.4,3.54,3.07,2.62,2.38,3.01,2.22,2.67,3.91,2.7,3.33,2.96
358,Finland,2012,2.73,3.17,3.31,2.95,2.47,2.87,2.71,3.45,2.78,2.86,4.25,2.77
33,France,2012,2.86,3.52,2.89,3.61,1.96,3.24,2.72,3.27,3.05,2.74,3.91,2.52
49,Germany,2012,2.89,2.89,2.78,3.57,2.07,2.88,2.72,3.34,2.91,2.84,3.87,2.74
233,Ghana,2012,2.13,2.25,2.27,2.17,2.2,2.66,2.07,2.84,3.41,2.5,3.17,2.99
30,Greece,2012,1.65,1.59,1.81,1.72,1.63,2.44,2.15,2.97,3,2.12,3.34,2.05
36,Hungary,2012,2.51,2.3,1.92,2.52,1.6,2.74,2.44,3.17,2.82,2.4,4.04,2.4
91,India,2012,3.09,2.92,2.18,2.79,1.92,2.73,2.54,3.1,3.13,2.85,3.71,3.2
98,Iran,2012,2.16,2.29,1.85,1.73,1.4,2.44,1.88,2.9,3.59,2.15,4.26,2.28
353,Ireland,2012,2.44,3.02,2.82,3.28,2.07,2.83,2.92,3.21,2.81,2.99,3.92,3.15
972,Israel,2012,2.71,2.22,1.89,2.51,2.37,3.28,2.64,3.38,2.67,2.5,4.09,4.25
39,Italy,2012,2.34,2.61,1.71,2.13,1.86,2.46,2.61,3.08,2.97,2.49,3.27,2.41
876,Jamaica,2012,2.39,2.07,1.96,2.17,2.22,2.92,2.13,2.68,2.79,2.83,3.26,3.76
81,Japan,2012,2.34,2.68,2.26,2.6,1.6,2.42,2.64,2.54,3.74,2.83,4.16,2.45
371,Latvia,2012,2.73,2.79,2.67,3.02,2.87,3.17,2.33,3.38,2.44,3.1,4.05,3.19
370,Lithuania,2012,2.63,2.54,2.35,2.6,2.02,2.57,2.46,3.08,3.57,2.19,4.24,2.38
389,North Macedonia,2012,2.12,2.48,3.01,2.55,2.3,2.86,2.38,3.52,3.13,2.29,3.57,2.84
265,Malawi,2012,1.96,2.29,2.46,2.19,2.14,3.14,1.9,2.81,3.32,2.78,2.66,2.41
60,Malaysia,2012,3.58,3.27,2.84,3.17,2.39,2.94,2.91,3.31,3.91,2.97,4.03,3.29
52,Mexico,2012,2.04,2.5,1.93,2.89,1.72,2.96,2.27,2.77,2.54,2.14,3.58,2.96
264,Namibia,2012,2.53,2.96,2.44,2.49,2.68,3.08,2.21,3.06,2.95,2.62,3.9,3.24
31,Netherlands,2012,2.69,2.91,3.3,3.21,3.07,3.45,3.16,3.79,2.75,3.61,4.6,3.37
234,Nigeria,2012,2.2,1.97,1.99,2,2.09,2.44,1.87,2.87,3.67,2.38,3.05,3.21
47,Norway,2012,2.42,2.17,2.74,2.83,2.69,2.9,2.72,3.62,2.78,2.42,4.24,2.9
92,Pakistan,2012,2.83,2.12,2.24,2.15,2.11,3.02,2.46,3.32,3.35,2.71,3.65,2.84
970,Palestine,2012,2.52,2.24,2.43,1.86,1.69,2.44,2.3,3.07,3.13,2.1,3.52,2.89
507,Panama,2012,2.2,2.38,2.73,2.8,1.67,2.84,2.29,2.75,2.98,2.56,3.84,2.76
51,Peru,2012,2.37,2.65,2.37,2.43,2.15,3.14,2.04,2.92,2.57,2.82,3.69,3.24
48,Poland,2012,2.62,2.78,2.14,2.56,1.64,2.49,2.14,2.76,3.92,2.58,3.54,2.65
351,Portugal,2012,2.48,2.11,1.83,2.65,1.76,2.59,2.43,2.96,2.41,2.41,4.11,2.24
40,Romania,2012,2.13,2.23,2,2.21,2.11,2.58,2.31,2.83,3.03,2.64,3.18,2.2
7,Russia,2012,1.96,2.42,2.2,2.12,2.39,2.76,2.05,2.85,3.05,2.16,3.08,2.54
65,Singapore,2012,3.4,3.51,4.04,3.46,2.56,3.14,2.87,3.25,3.25,2.88,4.4,3.28
421,Slovakia,2012,2.38,2.11,2.27,2.23,2.08,2.79,1.99,3.12,2.62,2.83,3.94,2.17
386,Slovenia,2012,2.32,2.31,2.09,2.61,2.13,2.64,2.36,2.91,3.44,2.39,3.83,2.25
27,South Africa,2012,2.49,2.63,1.88,2.1,1.81,2.53,2.16,2.95,2.81,2.31,2.89,2.57
82,South Korea,2012,2.31,3.34,2.75,3,2.11,2.44,2.44,2.41,4.19,2.34,4.18,3.08
34,Spain,2012,2.06,2.68,2.6,2.79,1.53,2.34,2.34,3.05,2.79,2.46,3.98,2.35
46,Sweden,2012,2.52,2.64,2.53,2.99,2.39,2.47,2.51,2.84,3.46,2.5,4.16,2.67
41,Switzerland,2012,3.15,3.35,3.6,3.48,2.3,3.44,3.65,3.73,2.47,3.3,4.7,3.47
886,Taiwan,2012,2.95,2.29,2.88,2.8,1.99,2.81,2.6,2.62,3.49,2.81,4.15,3.19
66,Thailand,2012,2.77,2.45,2.43,2.21,1.89,2.63,1.9,2.69,3.4,2.18,3.98,2.88
868,Trinidad and Tobago,2012,2.81,2.13,2.24,2.48,2.15,3.02,2.29,3.1,2.95,2.29,3.46,2.58
216,Tunisia,2012,2.72,3.5,3.11,2.77,1.44,2.78,2.38,3.15,3.45,2.36,3.41,2.48
90,Turkey,2012,2.56,2.83,2.69,2.6,2.07,2.89,2.42,2.95,3.11,2.57,3.66,3.18
256,Uganda,2012,2.32,2.17,2.2,2.26,1.94,2.69,1.72,3.16,3.49,2.75,3.32,3.48
44,United Kingdom,2012,2.72,2.95,2.77,2.45,2.35,2.92,2.72,3.26,3.12,3.12,3.97,2.98
1,United States,2012,2.97,2.77,2.24,2.65,2.15,3.04,2.75,3.29,2.81,2.69,4.19,4.12
598,Uruguay,2012,2.19,2.52,2.7,2.98,2.07,3.11,2.95,3.14,2.19,2.77,3.84,2.6
260,Zambia,2012,2.14,2.5,2.64,2.21,1.93,2.46,1.85,3.07,3.11,2.9,3.11,2.59
213,Algeria,2011,2.91,3.16,2.63,3.11,2.22,2.67,2.73,3.12,3.4,2.59,3.18,2.99
54,Argentina,2011,2.1,1.87,1.67,2.29,1.97,2.92,2.29,2.84,2.91,2.45,3.73,2.66
61,Australia,2011,2.34,2.21,2.26,2.62,2.3,2.87,2.49,3.19,3.03,2.94,4.07,3.28
880,Bangladesh,2011,2.9,2.97,2.51,2.48,2.08,3.15,2.55,3.29,3.14,2.62,3.41,3.2
246,Barbados,2011,2.11,2.51,2.34,2.3,1.94,2.66,1.84,3.05,2.44,2.29,3.53,2.58
387,Bosnia and Herzegovina,2011,2.27,1.99,1.78,2.18,2.09,2.43,2.01,2.9,3.16,2.01,3.41,2.17
55,Brazil,2011,2.43,2.21,1.52,2.42,1.56,2.57,2.18,2.57,3.5,2.26,3.17,2.6
56,Chile,2011,2.42,3.09,2.84,2.79,1.78,2.72,2.27,2.87,2.41,2.47,4.07,2.93
57,Colombia,2011,1.96,2.66,2.12,2.54,2.14,3.23,2.06,2.44,2.62,2.14,3,2.78
385,Croatia,2011,2.26,2.07,1.84,2.36,1.88,2.73,2.25,2.84,3.32,2.22,3.65,2.27
420,Czech Republic,2011,2.09,1.83,2.06,2.18,1.7,2.59,2.18,3.02,2.95,2.84,3.93,2.18
358,Finland,2011,2.62,3.16,2.89,2.74,2.34,2.77,2.57,3.26,2.91,2.56,4.01,2.65
33,France,2011,2.47,3.07,2.88,3.2,1.55,2.98,2.44,2.98,3.22,2.13,4.21,2.36
49,Germany,2011,2.95,2.94,2.85,3.63,1.92,2.68,2.85,3.3,2.88,2.95,3.84,2.64
30,Greece,2011,1.88,1.88,1.83,1.96,1.94,2.64,2.13,2.86,3.12,2.18,3.46,2.44
502,Guatemala,2011,2.22,1.72,2.2,2.23,1.81,3.29,2.04,3.3,2.54,2.55,4.02,2.72
36,Hungary,2011,2.34,1.86,1.82,2.05,1.44,2.69,2.02,3.03,3.04,2.24,3.77,2.05
98,Iran,2011,1.7,1.72,1.78,1.57,1.37,2.44,1.96,2.58,3.25,1.6,3.11,2.2
353,Ireland,2011,2.41,2.7,2.64,3.18,1.95,2.87,2.83,3.28,3.06,2.91,3.51,3.21
876,Jamaica,2011,2.53,2.42,1.78,2.33,2.05,2.73,1.95,2.93,2.5,2.55,3.27,3.19
371,Latvia,2011,2.2,2.63,2.47,2.75,2.32,2.69,2.07,3.5,2.87,2.7,3.67,2.61
370,Lithuania,2011,2.63,2.24,2.1,2.28,2,2.75,2.19,2.95,3.72,2.25,3.95,2.48
60,Malaysia,2011,3.02,2.82,2.52,2.67,2,2.73,2.44,3.09,3.1,2.43,4.02,2.83
52,Mexico,2011,2.26,2.68,2.39,2.87,1.86,3.13,2.33,2.54,2.69,2.22,3.47,3.01
31,Netherlands,2011,2.88,2.46,2.6,3.1,2.88,3.21,2.85,3.57,2.59,3.28,4.56,3
234,Nigeria,2011,1.92,1.86,1.68,2.03,2.1,2.96,1.79,2.69,3.34,2.27,2.7,3.19
47,Norway,2011,2.81,2.31,2.82,2.92,2.53,2.63,2.74,3.41,2.84,2.34,4.26,2.63
92,Pakistan,2011,2.1,2.15,2.13,1.84,2,2.81,1.9,3.14,2.91,2.56,3.48,2.73
507,Panama,2011,2.23,2.38,3.02,2.95,1.41,2.51,2.21,2.64,2.44,2.67,3.97,2.93
51,Peru,2011,2.34,2.27,2.45,2.36,2.1,3.07,2.12,2.83,2.65,2.66,3.44,3.15
48,Poland,2011,2.52,2.86,1.94,2.58,2.02,2.46,2.21,2.9,4.15,2.91,3.44,2.77
351,Portugal,2011,3.05,2.57,1.91,2.86,1.73,2.81,2.46,2.95,2.77,2.35,3.96,1.88
7,Russia,2011,2.02,2.39,1.83,2.16,2.14,2.85,1.9,2.77,3.18,1.97,3.1,2.34
65,Singapore,2011,3.02,3.49,4.03,3.45,2.48,3.18,2.9,3.23,2.83,3.13,4.7,3.21
421,Slovakia,2011,2.13,2.19,2.44,2.04,1.99,2.62,1.87,3.29,2.74,2.59,3.98,2.29
386,Slovenia,2011,2.38,2.36,2.05,2.67,1.8,2.64,2.51,2.94,2.97,2.46,3.98,2.21
27,South Africa,2011,2.46,2.6,2.26,2.06,2.03,2.51,2.25,2.96,2.45,2.45,3.05,2.46
82,South Korea,2011,2.25,2.93,2.67,2.72,2.08,2.38,2.36,2.2,3.94,2.23,4.01,3
34,Spain,2011,2.06,2.06,2.21,2.72,1.56,2.34,2.13,2.58,2.69,2.16,3.46,2.21
46,Sweden,2011,2.66,2.63,2.61,2.84,2.3,2.84,2.63,3.08,3.19,2.54,4.44,2.91
41,Switzerland,2011,3.5,3.35,3.49,3.42,2.6,3.5,3.46,3.89,2.5,3.12,4.57,3.29
886,Taiwan,2011,3.21,2.59,3.2,3.14,2.47,3.1,2.88,2.87,3.85,3.33,4.12,3.72
66,Thailand,2011,2.86,2.86,2.81,2.6,2.18,3.15,2.4,3.19,3.5,2.57,3.89,3.29
868,Trinidad and Tobago,2011,2.48,2.33,2.29,2.07,1.93,2.63,2.09,3.21,2.66,2.31,3.72,2.63
90,Turkey,2011,2.38,2.65,2.32,2.32,2.19,2.6,2.26,2.97,3.58,2.27,3.45,2.66
971,United Arab Emirates,2011,3.1,3.34,3.2,3.14,2.6,3.3,2.56,3.45,3.6,2.85,4.14,3.41
44,United Kingdom,2011,2.29,2.62,3.01,2.31,2.21,2.6,2.22,3.28,3.04,3.04,3.93,3.08
