code,economy,year,Financing for entrepreneurs,Governmental support and policies,Taxes and bureaucracy,Governmental programs,Basic school entrepreneurial education and training,Post school entrepreneurial education and training,R&D transfer,Commercial and professional infrastructure,Internal market dynamics,Internal market openness,Physical and services infrastructure,Cultural and social norms
598,Uruguay,2011,2.26,2.22,2.37,2.93,1.83,2.83,2.63,3.19,1.93,2.44,3.7,2.23
582,Venezuela,2011,1.95,1.9,1.61,1.82,1.72,3.17,2.03,2.88,3.53,2.39,3.27,2.91
244,Angola,2010,2.11,2.31,2.16,1.97,1.81,2.41,1.72,2.39,2.76,2,2.28,2.84
54,Argentina,2010,2.14,1.93,1.8,2.39,2.21,3.12,2.39,2.86,2.69,2.68,3.56,2.77
591,Bolivia,2010,2.23,1.82,2.16,1.86,1.66,2.81,1.85,2.44,2.61,2.45,3.27,2.3
387,Bosnia and Herzegovina,2010,2.27,1.88,1.81,2.01,2.04,2.56,2.09,2.82,3.57,2.03,3.27,2.27
55,Brazil,2010,2.47,2.13,1.43,2.33,1.45,2.4,2.29,2.6,3.81,2.21,3.39,2.63
56,Chile,2010,2.42,2.64,2.51,2.57,1.6,2.84,2.18,2.72,2.4,2.45,3.91,2.57
86,China,2010,2.54,2.74,2.58,2.55,1.89,2.87,2.65,2.54,3.94,2.6,3.9,3.35
57,Colombia,2010,2.3,2.71,2.67,2.98,2.18,3.45,2.29,2.9,2.35,2.82,3.61,3.13
506,Costa Rica,2010,2.03,2.22,1.73,2.22,1.99,2.95,2.05,2.72,2.29,2.33,3.35,2.51
385,Croatia,2010,2.42,2.27,1.96,2.49,2.11,2.76,2.3,2.83,3.31,2.17,3.62,2.42
593,Ecuador,2010,2.21,2.66,1.97,2.09,1.98,2.91,1.99,2.96,2.77,2.02,3.54,2.56
20,Egypt,2010,2.4,2.69,2.2,2.12,1.27,2.11,1.83,2.64,3.36,2.21,3.62,2.1
358,Finland,2010,3.15,3.27,3.28,2.88,2.35,2.98,2.77,3.46,2.82,2.77,4.41,2.9
33,France,2010,2.43,3.08,2.76,3.07,1.58,3.14,2.47,3.07,2.77,1.92,3.88,2.26
49,Germany,2010,2.87,3.1,2.72,3.71,2.07,2.83,2.85,3.16,2.96,2.77,3.93,2.61
233,Ghana,2010,2.29,2.7,2.19,2.25,2.05,2.75,2.01,3.1,3.21,2.62,2.88,3.02
30,Greece,2010,1.84,1.7,1.65,1.99,1.92,2.51,2.15,2.79,2.35,2.32,3.16,2.56
502,Guatemala,2010,1.91,1.71,2.2,1.66,1.61,3.16,1.81,2.92,2.64,2.17,3.81,2.55
36,Hungary,2010,2.19,2.09,1.54,2.09,1.83,2.89,2.09,2.88,2.95,2.15,3.44,2.38
354,Iceland,2010,1.92,2.8,3.35,2.89,2.2,3.2,2.79,2.91,3.41,2.7,4.55,3.91
98,Iran,2010,1.82,2.02,1.96,1.8,1.48,2.47,2.02,2.52,3.24,1.74,3.36,2.53
353,Ireland,2010,2.23,2.64,2.74,3.25,2.22,2.88,2.64,3.27,2.86,2.86,3.31,3.05
972,Israel,2010,2.91,2.2,2.08,2.58,1.93,2.9,2.72,3.66,2.25,2.35,4.12,3.97
39,Italy,2010,2.17,1.92,1.79,2.22,1.53,2.82,2.21,2.52,2.96,2.36,2.82,2.32
876,Jamaica,2010,2.27,2.41,1.92,2.42,2.33,3.07,2.18,3.14,2.28,2.63,3.44,3.45
81,Japan,2010,2.23,2.51,1.96,2.35,1.53,2.47,2.41,2.26,3.68,2.36,3.89,2.27
371,Latvia,2010,2.28,2.5,2.37,2.45,2.82,3.25,2.5,3.62,2.59,2.65,4.04,3.05
389,North Macedonia,2010,1.92,2.23,2.81,2.4,2.19,3.04,2.19,3.34,3.01,2.33,3.61,2.49
60,Malaysia,2010,3.43,3,2.48,3.07,2.31,2.97,2.77,3.22,3.41,2.75,4.01,3.2
52,Mexico,2010,2.76,3.19,2.25,3.11,2.15,3.58,2.6,2.96,2.78,2.52,3.7,3.31
382,Montenegro,2010,2.5,2.73,2.36,2.74,2.17,3.35,2.58,2.93,3.64,2.37,3.7,2.51
47,Norway,2010,2.95,2.38,2.55,2.89,2.33,2.54,2.67,3.2,2.79,2.37,3.99,2.54
92,Pakistan,2010,2.46,2.01,2.25,1.98,1.52,2.79,2.09,3.3,3.03,2.79,3.55,2.88
970,Palestine,2010,2.55,2.59,2.84,2.11,1.89,2.53,2.58,3.28,3.17,2.36,3.55,3.16
51,Peru,2010,2.54,2.24,2.32,2.21,2.15,2.8,2.04,2.81,2.61,2.78,3.52,3.08
351,Portugal,2010,2.55,2.51,2.05,2.65,1.7,2.87,2.44,2.88,2.61,2.19,3.94,2.08
7,Russia,2010,1.94,2.34,2,2.08,1.98,2.76,1.88,2.97,3.16,2.4,3.25,2.43
966,Saudi Arabia,2010,3.1,2.46,3.04,2.28,1.8,2.67,2.54,3.35,2.95,2.54,4.18,3.14
386,Slovenia,2010,2.49,2.53,2.4,2.68,2.17,2.98,2.4,3.19,3.11,2.57,3.97,2.14
27,South Africa,2010,2.48,2.7,2.15,2.12,1.75,2.44,2.08,2.95,2.85,2.49,3.09,2.5
82,South Korea,2010,2.25,3.13,2.99,2.95,2.12,2.37,2.45,2.34,4.06,2.44,4.01,3.02
34,Spain,2010,2.09,2.4,2.21,2.5,1.59,2.26,2.24,2.86,2.55,2.31,3.61,2.28
46,Sweden,2010,2.58,2.53,1.94,2.58,2.05,2.27,2.22,2.93,3.06,2.68,4.15,2.39
41,Switzerland,2010,2.93,3.01,3.35,3.41,2.25,3.25,3.38,3.4,2.33,2.88,4.44,3.04
886,Taiwan,2010,3.2,2.81,3.27,3.46,2.47,3.22,3.32,2.84,3.96,3.03,4.13,3.89
868,Trinidad and Tobago,2010,2.45,2.14,2.42,2.49,2.05,2.86,1.81,3.09,2.7,2.37,3.48,2.7
216,Tunisia,2010,3.07,4.55,3.42,3.49,1.87,3.18,2.62,3.14,3.53,2.34,3.89,3.13
90,Turkey,2010,2.06,2.57,2.22,2.21,2.21,2.52,2.37,2.77,3.68,2.19,3.33,2.06
256,Uganda,2010,2.22,2.56,1.78,2.02,1.93,3.02,1.95,2.97,3.43,2.52,3.15,2.91
44,United Kingdom,2010,2.48,2.56,2.5,2.6,2,2.6,2.49,3.15,3.06,2.87,4,2.72
1,United States,2010,2.24,2.61,2.22,2.71,1.96,2.7,2.29,3.18,2.87,2.63,3.56,3.79
598,Uruguay,2010,2.13,2.37,2.5,3.15,1.7,3.29,2.78,3.12,1.91,2.63,4.17,2.17
678,Vanuatu,2010,1.45,1.88,2.03,1.96,2.11,2.56,1.9,2.16,2.91,2.13,2.28,2.17
260,Zambia,2010,2.16,2.64,2.64,2.68,2.28,2.99,1.94,3.04,3.08,3.07,3.03,2.52
54,Argentina,2009,2.09,1.75,1.81,2.22,1.93,3.37,2.42,3.06,2.88,2.54,3.78,2.91
32,Belgium,2009,3.15,3.28,2.61,3.3,2.11,3.08,3.13,3.47,2.59,3.36,4.07,2.67
387,Bosnia and Herzegovina,2009,2.03,1.81,1.7,1.9,2,2.36,1.72,2.68,3.36,1.92,3.06,2.31
55,Brazil,2009,2.38,2.02,1.47,2.42,1.52,2.27,2.13,2.65,3.61,2.18,3.3,2.74
56,Chile,2009,2.52,2.89,2.5,2.75,1.57,2.75,2.32,2.47,2.54,2.4,4.09,3.01
57,Colombia,2009,2.11,2.4,2.21,2.85,1.94,3.1,2.18,2.54,2.5,2.31,3.5,2.99
385,Croatia,2009,2.41,2.33,1.9,2.72,2.07,2.92,2.26,2.91,3.51,2.14,3.67,2.43
45,Denmark,2009,2.61,3.12,3.05,3.41,2.93,2.8,2.71,3.35,2.31,2.92,4.2,3
809,Dominican Republic,2009,1.81,1.87,2.78,2.28,1.6,3,1.77,2.78,2.62,2.27,3.75,2.92
593,Ecuador,2009,1.94,2.35,2.06,2.08,1.6,2.99,1.89,2.84,2.42,2.1,3.11,2.82
358,Finland,2009,2.75,3.26,3.16,2.79,2.32,2.77,2.72,3.18,3.13,2.68,4.17,2.73
49,Germany,2009,2.69,2.96,2.64,3.48,1.98,2.67,2.72,3.39,2.68,2.83,3.98,2.67
30,Greece,2009,2.28,2.17,2.02,2.3,1.65,2.44,2.12,2.87,2.73,2.37,3.45,2.53
502,Guatemala,2009,2.01,1.73,2.24,1.78,1.95,3.12,1.98,3.15,2.24,2.41,3.95,2.62
852,Hong Kong,2009,2.93,2.05,4.14,2.83,2.25,3.17,2.49,3.79,3.71,2.88,4.61,3.78
36,Hungary,2009,2.31,1.65,1.71,2.32,2,3.17,2.33,3.31,3.14,2.5,3.72,2.31
354,Iceland,2009,2.05,2.85,3.63,3.24,2.14,3.76,2.98,3.19,3.56,3.1,4.55,4.18
972,Israel,2009,2.99,2.09,2.02,2.71,2.26,3.28,2.91,3.58,2.66,2.75,3.8,3.98
39,Italy,2009,2.16,2.18,1.7,2.4,1.79,2.99,2.34,2.6,3.03,2.37,2.87,2.69
876,Jamaica,2009,2.23,2.19,2.08,2.6,2.03,2.81,1.86,2.78,2.79,2.65,3.58,3.1
371,Latvia,2009,2.18,2.08,2.4,2.32,2.3,2.8,2.19,3.39,2.79,3.08,3.94,2.57
60,Malaysia,2009,3.3,2.93,2.66,2.99,2.55,3.53,2.86,3.35,3.78,2.74,3.94,3.53
31,Netherlands,2009,2.61,2.41,2.75,2.81,2.37,3,2.39,3.36,2.71,2.96,3.89,2.63
47,Norway,2009,2.63,2.45,2.64,2.99,2.48,2.96,2.82,3.49,2.53,2.5,4.12,2.79
507,Panama,2009,2.34,2.65,3.16,2.86,1.63,2.76,2.27,3.01,2.73,2.57,3.93,2.77
51,Peru,2009,2.54,2.5,2.18,2.43,2.02,3.04,1.98,2.72,2.29,2.69,3.41,3.23
7,Russia,2009,1.78,2.35,2.08,1.99,2.21,2.64,2.09,3.04,3.03,2.26,3.18,2.54
966,Saudi Arabia,2009,3.01,2.71,2.7,1.97,1.47,2.35,1.99,2.79,3.2,2.77,3.77,2.52
381,Serbia,2009,2.14,2.53,1.95,2.54,2.13,3.22,2.48,3.07,3.09,1.85,2.77,2.42
386,Slovenia,2009,2.64,2.52,2.32,2.74,2.32,2.87,2.57,3.06,2.97,2.41,3.87,2.21
27,South Africa,2009,2.41,2.78,2.26,2.13,2.18,2.86,2.04,2.91,2.76,2.45,3.15,2.7
82,South Korea,2009,2.45,3.08,2.65,3,2.03,2.47,2.53,2.4,4.25,2.58,3.99,3.08
34,Spain,2009,2.2,2.69,2.34,3.06,1.73,2.65,2.42,3.06,2.5,2.68,3.67,2.45
41,Switzerland,2009,3.24,3.16,3.21,3.45,2.51,3.43,3.49,3.83,1.84,3.19,4.65,3.26
963,Syria,2009,2.24,2.05,1.97,1.66,1.56,2.21,1.82,2.97,3.08,2.43,3.08,3.04
676,Tonga,2009,2.18,2.47,2.31,2.14,2.43,2.77,1.99,2.61,3.08,2.25,3.01,2.73
216,Tunisia,2009,2.94,4.32,3.3,3.39,1.79,3.03,2.62,3.17,3.35,2.43,3.86,2.98
256,Uganda,2009,2.43,2.53,1.94,2.33,2.1,3.18,2.01,3.19,3.79,2.57,3.13,3.23
971,United Arab Emirates,2009,3.02,3.39,3.34,2.71,2.39,3.3,2.38,3.6,3.62,2.85,4.14,3.04
44,United Kingdom,2009,2.56,2.76,2.16,2.74,1.75,2.22,2.29,3.05,2.65,2.8,3.54,2.66
1,United States,2009,2.72,2.37,2.11,2.48,1.9,2.66,2.33,3.23,3.22,2.49,3.84,3.85
598,Uruguay,2009,2.36,2.47,2.45,3.18,1.75,2.85,2.59,2.95,2.19,2.46,3.92,2.2
582,Venezuela,2009,2.28,1.85,1.61,1.92,1.75,3.22,2.04,2.66,3.59,2.38,3.42,2.61
54,Argentina,2008,1.94,1.68,1.59,2.07,2.11,3.32,2.18,3.01,2.61,2.51,3.56,2.98
591,Bolivia,2008,2.02,1.88,1.89,1.76,1.73,2.55,1.71,2.44,2.69,2.29,3.28,2.17
387,Bosnia and Herzegovina,2008,2.2,1.98,1.69,1.86,1.97,2.36,1.81,2.68,3.26,2.05,3.12,2.19
55,Brazil,2008,2.3,1.94,1.56,2.47,1.59,2.78,1.91,2.49,3.56,1.94,3.18,2.84
56,Chile,2008,2.42,2.23,2.59,2.58,1.58,2.88,2.09,2.72,2.39,2.59,4.23,2.39
57,Colombia,2008,2.07,2.72,2.2,2.79,2.04,3.18,2.16,2.53,2.91,2.32,3.48,3.15
385,Croatia,2008,2.78,2.19,1.88,2.65,2.17,2.79,2.2,2.74,3.87,2.18,3.77,2.29
45,Denmark,2008,2.84,3.05,3.13,3.04,2.48,2.38,2.68,3.25,2.31,3.11,4.18,2.69
809,Dominican Republic,2008,1.86,2.07,2.66,2.46,1.73,3.19,2.14,2.79,2.96,2.44,3.62,3.22
593,Ecuador,2008,1.79,1.98,2.02,1.63,1.68,2.63,1.89,3.01,2.29,2.19,3.11,2.34
20,Egypt,2008,2.27,2.71,2.39,2.19,1.31,1.79,1.65,2.68,3.57,2.47,3.82,2.4
358,Finland,2008,3.05,3.37,3.19,3.01,2.52,2.86,2.69,3.42,2.34,2.95,4.3,2.91
49,Germany,2008,2.96,3.21,2.64,3.53,1.87,2.77,2.78,3.25,3.09,2.77,3.99,2.52
30,Greece,2008,2.76,2.43,2.23,2.41,1.78,2.5,2.27,3.17,2.69,2.68,3.56,2.58
98,Iran,2008,2.14,2.62,1.63,2.16,1.77,2.45,2.12,2.26,3.2,2,3.11,2.71
353,Ireland,2008,2.93,3.05,2.96,3.27,2.59,2.86,2.85,3.39,2.8,3.07,3.12,3.39
39,Italy,2008,2.36,2.12,1.78,2.38,1.83,2.68,2.19,2.73,2.94,2.41,2.84,2.46
876,Jamaica,2008,2.14,2.38,1.78,2.3,2.01,2.83,2.15,2.94,2.78,2.59,3.5,3.35
389,North Macedonia,2008,2.41,2.49,2.47,2.43,2.2,2.76,2.01,2.94,3.21,2.31,3.41,2.78
52,Mexico,2008,2.4,2.72,1.97,2.93,1.67,3.02,2.37,2.64,2.77,2.23,3.34,2.32
47,Norway,2008,3.09,2.31,2.85,3.14,2.63,2.8,2.78,3.58,2.44,2.69,4.16,2.81
51,Peru,2008,2.29,2.3,2.03,2.16,1.87,2.86,1.85,2.78,2.81,2.62,3.58,2.97
7,Russia,2008,2.34,2.71,2.23,2.16,2.51,3.19,2.36,3.29,3.17,2.34,3.62,3.13
381,Serbia,2008,2.71,2.4,2.39,2.39,2.04,2.9,2.24,2.82,3.8,2.16,3.01,2.28
386,Slovenia,2008,2.72,2.32,2.23,2.69,2.42,2.97,2.46,3.09,3.25,2.46,3.78,2.31
27,South Africa,2008,2.73,2.82,2.01,1.95,1.89,2.49,1.96,2.8,2.86,2.37,2.74,2.58
82,South Korea,2008,2.55,3.43,2.74,3.25,2.36,2.87,2.86,2.79,4.4,2.6,4.03,3.53
34,Spain,2008,2.53,2.73,2.61,3.1,1.93,2.79,2.59,2.97,2.41,2.56,3.52,2.83
90,Turkey,2008,1.94,2.1,2.18,1.98,1.87,2.66,2.01,2.76,3.36,2.49,3.33,2.78
1,United States,2008,3.01,2.57,2.32,2.83,2.08,3.04,2.77,3.24,3.2,2.83,3.64,3.91
598,Uruguay,2008,2.1,2.41,2.09,2.35,2.06,2.91,2.55,3.17,2.23,2.22,3.69,2.15
43,Austria,2007,2.87,3.14,3.23,3.47,1.74,3.02,2.92,3.37,2.85,2.87,4.2,2.46
32,Belgium,2007,3.72,3.2,2.47,3.13,2.27,3.35,3.22,3.75,2.22,3.15,4.23,2.38
55,Brazil,2007,2.47,1.88,1.46,2.18,1.57,2.46,2.06,2.7,3.16,2.23,3.36,2.45
56,Chile,2007,2.53,2.21,2.4,2.5,1.55,2.77,2.06,2.78,2.63,2.47,4.4,2.37
86,China,2007,2.6,3.14,2.8,2.78,1.87,2.94,2.81,2.74,3.77,2.59,3.76,3.07
385,Croatia,2007,2.66,2.19,1.9,2.56,2.13,2.74,2.23,2.73,3.49,2.21,3.58,2.4
45,Denmark,2007,2.92,3.17,3.32,3.15,2.76,2.21,2.6,3.53,2.5,2.85,4.3,2.94
809,Dominican Republic,2007,2.19,1.97,2.06,2.26,1.92,2.91,2.07,2.88,2.51,2.35,3.45,3.07
358,Finland,2007,3.25,3.67,3.21,3.31,2.57,2.72,3.06,3.59,1.84,3.12,4.36,2.74
30,Greece,2007,2.56,2.25,1.97,2.2,1.75,2.47,2.29,3.28,2.57,2.65,3.4,2.74
852,Hong Kong,2007,3,2.22,3.65,2.63,2.15,2.83,2.54,3.57,3.32,2.93,4.63,3.9
354,Iceland,2007,2.66,2.89,3.99,2.76,2.05,3.16,2.79,3.46,3.53,3.01,4.24,3.97
91,India,2007,3.37,2.73,2.31,2.42,2.12,2.91,2.89,3.99,3.02,3.12,4.07,3.41
353,Ireland,2007,3.07,3.22,2.97,3.28,2.64,3.06,2.87,3.66,2.49,3.08,3.14,3.58
972,Israel,2007,3.85,2.33,1.96,2.56,2.21,2.91,2.85,3.83,2.23,2.85,3.97,4.19
39,Italy,2007,2.44,2.14,1.68,2.46,1.95,3.24,2.41,3.18,3.05,2.33,3.04,2.67
701,Kazakhstan,2007,2.63,2.82,1.87,3.1,2.47,2.91,2.77,3.12,3.35,2.28,3.28,3.8
47,Norway,2007,3.3,2.48,2.86,2.95,2.66,2.98,2.94,3.79,2.39,2.85,4.03,2.76
51,Peru,2007,2.16,2.3,1.9,2.23,1.89,2.82,1.81,2.83,2.51,2.66,3.57,2.72
787,Puerto Rico,2007,2.75,2.48,2.03,2.36,1.78,2.82,2.25,3.12,2.73,2.42,2.95,2.43
40,Romania,2007,2.78,2.12,2.24,2.36,2.25,2.92,2.2,3.01,3.29,2.56,3.22,2.66
7,Russia,2007,2.75,2.55,2.3,2.25,2.43,3.06,2.12,3.15,3.03,2.37,2.98,3.12
381,Serbia,2007,2.87,2.05,2.56,2.53,2.43,2.97,2.35,3.36,3.93,2.64,3.3,2.51
386,Slovenia,2007,2.78,2.44,2.04,2.59,2.3,2.96,2.31,3.06,2.99,2.6,3.65,2.32
34,Spain,2007,2.59,2.86,2.73,3.13,1.88,2.78,2.45,3.25,2.02,2.65,3.54,2.78
41,Switzerland,2007,3.3,3.07,3.31,3.33,2.01,3.29,3.38,3.61,2.69,2.72,4.46,3.01
90,Turkey,2007,1.91,1.88,1.81,1.78,2.05,2.56,2.07,3.02,3.71,2.58,3.39,2.63
971,United Arab Emirates,2007,3.53,3.62,3.26,3.11,2.24,2.87,3.23,3.65,3.78,3.65,4.17,3.34
44,United Kingdom,2007,3.39,3.31,2.72,3.04,2.3,2.76,2.68,3.48,3.09,3.08,3.97,2.77
1,United States,2007,3.77,3.19,2.95,3.08,2.44,3.43,3.13,3.81,2.91,3.29,4.39,3.87
582,Venezuela,2007,2.46,1.83,1.45,1.76,1.66,2.57,2.13,2.86,2.9,2.45,3.53,2.83
54,Argentina,2006,2.04,1.92,1.43,1.82,2.02,3.27,2.04,2.99,3.17,2.38,3.65,2.81
61,Australia,2006,3.02,2.46,2.87,2.8,2.57,2.95,2.63,3.37,2.35,3.15,4.2,3.22
32,Belgium,2006,3.33,3.28,2.23,3.05,2.33,3.11,3.09,3.82,1.89,3.19,4.45,2.71
55,Brazil,2006,2.05,1.95,1.38,2.18,1.51,2.46,2.09,2.84,3.21,2.25,3.43,2.74
56,Chile,2006,2.4,2.23,2.89,2.47,1.55,3,2.17,3.1,2.31,2.62,4.35,2.54
57,Colombia,2006,2.04,2.6,1.87,2.64,1.92,3.26,2.05,2.55,2.28,2.56,3.68,3.13
385,Croatia,2006,2.68,2.41,2.17,2.64,2.21,2.86,2.19,2.92,3.47,2.3,3.75,2.45
420,Czech Republic,2006,2.31,2.34,1.81,2.59,2.18,2.83,2.38,3.14,3.01,2.82,3.86,2.42
45,Denmark,2006,2.74,3.19,3.05,3.03,2.52,2.3,2.64,3.73,2.76,3.12,4.38,2.64
358,Finland,2006,2.99,3.34,3.28,3.18,2.22,2.7,3.01,3.64,1.86,3.28,4.51,2.63
49,Germany,2006,2.75,3.01,2.3,3.4,1.83,2.49,2.58,3.42,2.76,2.7,4.09,2.37
30,Greece,2006,2.89,2.41,2.41,2.55,2.21,2.64,2.65,3.43,2.76,3.02,3.73,3.06
36,Hungary,2006,2.62,2.12,1.86,2.27,2.22,3.01,2.53,2.98,3.38,2.6,3.32,2.29
354,Iceland,2006,2.53,2.98,4.27,2.65,2.13,3.2,2.55,3.54,3.5,3.33,4.48,4.02
91,India,2006,3.21,2.37,2.23,2.33,1.94,3.01,2.65,3.69,3.27,2.8,3.71,3.3
62,Indonesia,2006,2.85,2.63,2.02,2.48,2.39,3.06,2.37,3.45,3.7,2.83,3.23,3
353,Ireland,2006,2.87,3.24,2.81,3.32,2.13,2.67,2.71,3.44,2.35,2.95,3.09,3.4
39,Italy,2006,2.82,2.39,1.93,2.6,1.99,2.78,2.46,2.96,2.76,2.32,2.76,2.46
876,Jamaica,2006,2.1,2.14,1.77,2.18,1.72,2.81,2.01,3.09,2.78,2.46,3.29,3.23
371,Latvia,2006,2.2,2.29,2.48,2.02,2.61,2.93,2.1,3.48,3.1,2.89,3.87,2.45
60,Malaysia,2006,3.07,2.59,2.76,2.59,1.83,2.5,2.4,3.21,2.77,2.53,4.03,2.76
52,Mexico,2006,2.58,2.96,2.17,3.02,2.29,3.13,2.44,2.83,2.59,2.43,3.13,2.61
31,Netherlands,2006,3.42,2.58,2.63,2.79,2.17,2.6,2.41,3.64,2.85,3.46,4.09,2.56
