code,economy,year,Perceived opportunities,Perceived capabilities,Fear of failure rate *,Total early-stage Entrepreneurial Activity (TEA),Entrepreneurial Employee Activity,Innovation
56,Chile,2014,67,64.87,28.39,26.83,5.13,55.16
86,China,2014,31.88,32.97,39.5,15.53,0.46,19.63
57,Colombia,2014,65.74,57.41,30.7,18.55,3.7,36.12
506,Costa Rica,2014,39,59.39,36.83,11.33,0.53,23.18
385,Croatia,2014,18.43,45.91,30.3,7.97,3.62,20.14
45,Denmark,2014,59.66,34.88,40.99,5.47,11.43,46.34
593,Ecuador,2014,62.02,72.81,30.67,32.61,0.33,23.75
503,El Salvador,2014,44.69,70.81,34.9,19.48,0.31,8.69
372,Estonia,2014,49.44,42.47,41.77,9.43,3.59,34.9
358,Finland,2014,42.38,34.88,36.76,5.63,4.46,23.08
33,France,2014,28.26,35.44,41.18,5.34,3.81,40.13
995,Georgia,2014,36.58,37.54,34.78,7.22,0.37,21.58
49,Germany,2014,37.59,36.4,39.95,5.27,4.45,24
30,Greece,2014,19.91,45.54,61.58,7.85,0.77,23.91
502,Guatemala,2014,45.38,64.17,33.03,20.39,0.46,29.61
36,Hungary,2014,23.4,40.94,41.96,9.33,2.8,23.35
91,India,2014,38.91,36.7,37.67,6.6,0.1,43.52
62,Indonesia,2014,45.46,60.2,38.12,14.2,0.48,21.04
98,Iran,2014,27.68,59.45,32.7,16.02,1.39,11.19
353,Ireland,2014,33.36,47.24,39.33,6.53,6.67,36.86
39,Italy,2014,26.57,31.31,49.1,4.42,0.76,21.21
876,Jamaica,2014,57.05,81.23,22.04,19.27,0.42,13.9
81,Japan,2014,7.27,12.23,54.51,3.83,1.1,25.27
701,Kazakhstan,2014,26.5,52.54,23.83,13.72,1.05,22.22
383,Kosovo,2014,65.62,65.2,26.73,4.03,0.16,28.55
370,Lithuania,2014,31.66,33.44,44.77,11.32,5.08,29.55
352,Luxembourg,2014,42.54,37.56,42.01,7.14,7.26,53.36
60,Malaysia,2014,43.4,38.4,26.75,5.91,,20.22
52,Mexico,2014,48.87,53.48,29.61,18.99,0.72,18.15
31,Netherlands,2014,45.55,44.26,34.79,9.46,6.99,26.37
47,Norway,2014,63.45,30.54,37.56,5.65,7.9,18.58
507,Panama,2014,43.26,54.38,14.63,17.06,0.2,8.19
51,Peru,2014,62.31,69.42,29.11,28.81,1.67,14.49
63,Philippines,2014,45.89,66.15,37.68,18.38,0.63,27.18
48,Poland,2014,31.35,54.3,51.11,9.21,3.37,32.01
351,Portugal,2014,22.87,46.59,38.38,9.97,3.24,26.93
787,Puerto Rico,2014,25.08,48.84,24.01,10.04,1.8,40.07
974,Qatar,2014,63.38,60.94,25.54,16.38,11.47,28.58
40,Romania,2014,32.41,48.44,41.25,11.35,4.94,16.67
7,Russia,2014,26.5,27.83,39.49,4.69,0.51,14.54
65,Singapore,2014,16.71,21.35,39.4,10.96,4.84,20.47
421,Slovakia,2014,23.5,54.4,35.96,10.9,4.85,33.95
386,Slovenia,2014,17.25,48.6,29,6.33,4.73,39.51
27,South Africa,2014,37,37.65,25.37,6.97,0.26,32.46
34,Spain,2014,22.61,48.13,38.03,5.47,1.83,26.88
597,Suriname,2014,41.03,77.36,16.1,2.1,0.44,5.08
46,Sweden,2014,70.07,36.65,36.53,6.71,5.78,36.62
41,Switzerland,2014,43.67,41.59,28.98,7.12,6.07,27.12
886,Taiwan,2014,33.47,29,37.39,8.49,7.6,26.99
66,Thailand,2014,47.35,50.12,42.44,23.3,2.05,24.51
868,Trinidad and Tobago,2014,58.62,75.23,16.79,14.62,1.58,15.96
256,Uganda,2014,76.91,84.86,12.55,35.53,2.32,7.56
44,United Kingdom,2014,40.99,46.44,36.84,10.66,7,21.45
1,United States,2014,50.85,53.34,29.66,13.81,6.46,36.71
598,Uruguay,2014,45.56,63.12,26.71,16.08,3.82,34.3
84,Vietnam,2014,39.36,58.2,50.13,15.3,0.3,14.38
213,Algeria,2013,61.86,55.51,32.95,4.89,0.64,11.48
244,Angola,2013,56.67,56.32,63.66,22.23,,12.25
54,Argentina,2013,40.87,61.75,24.92,15.93,,15.55
246,Barbados,2013,45.69,74.5,17.34,21.67,,18.89
32,Belgium,2013,31.5,33.85,46.55,4.92,,27.35
387,Bosnia and Herzegovina,2013,23.26,50.5,26.08,10.34,4,22.73
267,Botswana,2013,65.9,67.44,18.6,20.85,0.87,20.31
55,Brazil,2013,50.93,52.62,38.72,17.31,,0.76
101,Canada,2013,57.35,48.45,35.22,12.19,,32.39
56,Chile,2013,68.4,59.63,28.01,24.33,3.57,52.06
86,China,2013,33.07,36.29,34.3,14.02,0.6,21.7
57,Colombia,2013,67.7,57.84,31.75,23.71,,49.47
385,Croatia,2013,17.58,47.18,35.18,8.27,,22.01
420,Czech Republic,2013,23.08,42.59,35.75,7.33,,27.51
593,Ecuador,2013,57.29,74.27,34.91,35.97,1.87,34.56
372,Estonia,2013,46.07,39.96,38.83,13.11,,34.75
358,Finland,2013,43.8,33.26,36.73,5.29,5.74,21.59
33,France,2013,22.87,33.15,41.13,4.57,,27.58
49,Germany,2013,31.3,37.72,38.58,4.98,,26.02
233,Ghana,2013,69.27,85.77,24.64,25.82,,14.73
30,Greece,2013,13.54,45.99,49.33,5.51,,28.74
502,Guatemala,2013,58.78,66.45,33.32,12.28,,34.37
36,Hungary,2013,18.87,37.5,44.82,9.68,3.62,15.81
91,India,2013,41.43,55.78,38.91,9.88,,20.94
62,Indonesia,2013,46.68,62.01,35.19,25.52,,11.75
98,Iran,2013,36.99,56.52,36.42,12.32,2.49,13.9
353,Ireland,2013,28.28,43.14,40.43,9.25,,32.65
972,Israel,2013,46.5,36.17,51.76,10.04,,34.13
39,Italy,2013,17.34,29.11,48.59,3.43,,19
876,Jamaica,2013,51.23,79.14,27.05,13.75,,16.28
81,Japan,2013,7.65,12.86,49.35,3.72,,22.37
371,Latvia,2013,34.8,47.85,41.62,13.25,,31.53
218,Libya,2013,52.26,58.63,33.05,11.15,,26.14
370,Lithuania,2013,28.72,35.38,41.65,12.43,6.79,25.26
352,Luxembourg,2013,45.57,43.28,42.91,8.69,,47.87
265,Malawi,2013,78.9,89.48,15.14,28.11,,28.21
60,Malaysia,2013,40.72,27.98,33.31,6.6,0.51,16.9
52,Mexico,2013,53.6,58.52,31.65,14.83,,20.48
264,Namibia,2013,68.31,73.95,32.08,33.34,1.59,40.08
31,Netherlands,2013,32.66,42.38,36.81,9.27,,28.87
234,Nigeria,2013,84.66,87.04,16.33,39.86,0.46,18.3
389,North Macedonia,2013,37.15,49.69,35.57,6.63,,13.82
47,Norway,2013,63.67,34.18,35.25,6.25,,15.2
507,Panama,2013,58.73,66.39,28.91,20.64,,12.23
51,Peru,2013,60.96,62.2,25.68,23.38,0.85,12.01
63,Philippines,2013,47.94,68.4,36.19,18.52,0.4,24.76
48,Poland,2013,26.06,51.77,46.72,9.28,4.28,26.65
351,Portugal,2013,20.24,48.75,40.09,8.25,,34.31
787,Puerto Rico,2013,28.34,53.03,24.63,8.28,2.5,16.54
40,Romania,2013,28.86,45.87,37.26,10.13,5.05,21.46
7,Russia,2013,18.19,28.15,29.04,5.75,,12.87
65,Singapore,2013,22.24,24.76,39.78,10.68,,20.95
421,Slovakia,2013,16.1,51.01,33.17,9.52,4.36,23.12
386,Slovenia,2013,16.06,51.48,29.61,6.45,6.1,36.3
27,South Africa,2013,37.85,42.68,27.33,10.59,0.78,49.15
82,South Korea,2013,12.73,28.1,42.29,6.85,3.97,18.27
34,Spain,2013,16.01,48.39,36.3,5.21,,22.86
597,Suriname,2013,52.72,53.51,24.36,5.13,,17.93
46,Sweden,2013,64.45,38.8,36.59,8.25,,28.89
41,Switzerland,2013,41.52,44.72,28.24,8.18,,27.57
886,Taiwan,2013,42.03,27.22,40.69,8.16,,23.07
66,Thailand,2013,45.34,44.38,49.32,17.66,1.66,20.07
868,Trinidad and Tobago,2013,58.01,75.26,19.75,19.48,,11.19
90,Turkey,2013,38.63,52.24,30.39,9.95,,31.6
256,Uganda,2013,81.1,83.84,15.03,25.21,,9.86
44,United Kingdom,2013,35.54,43.85,36.4,7.14,8.52,27.94
1,United States,2013,47.16,55.74,31.11,12.73,,34.24
598,Uruguay,2013,47.9,61.14,26.85,14.08,6.65,33.32
84,Vietnam,2013,36.81,48.65,56.74,15.35,2.7,16.94
260,Zambia,2013,76.8,79.65,15.4,39.91,,7.86
213,Algeria,2012,45.67,54.1,35.44,8.75,0.58,20.16
244,Angola,2012,66.17,72.05,37.94,32.39,,21.49
54,Argentina,2012,50.08,63.46,27.02,18.88,,29.35
43,Austria,2012,49.21,49.61,35.96,9.58,,33.55
246,Barbados,2012,47.01,69.86,17.27,17.12,,13.37
32,Belgium,2012,33.29,37.11,40.83,5.2,7.26,36.83
387,Bosnia and Herzegovina,2012,19.57,49.11,26.94,7.78,4.2,13.25
267,Botswana,2012,66.7,70.59,24.79,27.66,2.06,22.72
55,Brazil,2012,52.4,53.94,31.05,15.44,,1.2
56,Chile,2012,64.91,59.91,27.99,22.58,4.79,56.23
86,China,2012,32.24,37.6,35.82,12.83,0.59,21.06
57,Colombia,2012,71.8,56.57,32.04,20.11,,41.63
506,Costa Rica,2012,47.14,63.26,35.26,15.04,1.91,13.68
385,Croatia,2012,17.15,44.06,36.04,8.27,4.44,22.58
45,Denmark,2012,44.41,31.02,39.26,5.36,12.62,44.41
593,Ecuador,2012,58.55,72.1,32.85,26.61,0.9,40.15
20,Egypt,2012,53.72,58.66,32.96,7.82,1.04,12.27
503,El Salvador,2012,42.74,58.51,41.72,15.26,,29.45
372,Estonia,2012,45.24,43.19,34.49,14.26,7.3,37.66
251,Ethiopia,2012,64.89,69.1,32.66,14.73,0.57,13.72
358,Finland,2012,55.33,34.32,36.52,5.98,,28.49
33,France,2012,37.52,35.66,42.84,5.17,,44.9
49,Germany,2012,36.16,37.09,41.91,5.34,,31.77
233,Ghana,2012,79.29,86.26,18.23,36.52,,10.2
30,Greece,2012,12.95,50,61.29,6.51,1.64,23.33
36,Hungary,2012,10.95,39.83,34.28,9.22,2.14,20.76
98,Iran,2012,39.17,54.15,41.42,10.79,0.74,7.95
353,Ireland,2012,25.55,45.16,35.37,6.15,,37.33
972,Israel,2012,30.62,29.31,46.76,6.53,4.24,29.15
39,Italy,2012,19.8,29.97,57.68,4.32,,29.34
81,Japan,2012,6.37,9,53.13,3.99,,21.73
371,Latvia,2012,33.05,43.56,36.74,13.39,,34.59
370,Lithuania,2012,29.99,39.83,35.78,6.69,5.79,20.9
265,Malawi,2012,74.29,84.53,12.37,35.56,,36.61
60,Malaysia,2012,35.69,30.82,36.34,6.99,0.9,17.13
52,Mexico,2012,44.99,62.34,25.66,12.11,1.23,21.62
264,Namibia,2012,75.22,74,35.15,18.15,2.06,33.31
31,Netherlands,2012,34.4,42.3,30.45,10.31,,27.51
234,Nigeria,2012,82.19,87.93,20.96,35.04,0.99,19.86
389,North Macedonia,2012,30.79,55.11,39.43,6.97,,20.52
47,Norway,2012,64.43,34.37,39.37,6.75,,22.96
92,Pakistan,2012,46.48,48.74,31.24,11.57,0.17,28.49
970,Palestine,2012,46.14,59.37,40.19,9.84,2.46,21.48
507,Panama,2012,38.48,43.34,16.67,9.46,,18.13
51,Peru,2012,56.99,65.47,30.36,20.21,1.72,18.36
48,Poland,2012,20.42,53.89,43.45,9.36,,32.15
351,Portugal,2012,16.19,46.8,42.3,7.67,,31.57
40,Romania,2012,36.73,38.34,40.87,9.22,3.5,30.66
7,Russia,2012,20.08,23.5,46.51,4.34,,14.44
65,Singapore,2012,22.51,26.58,41.63,11.56,,21.79
421,Slovakia,2012,17.84,49.73,38.32,10.22,4.6,27.29
386,Slovenia,2012,19.62,51.32,27.28,5.42,5.88,37.75
27,South Africa,2012,35.47,39.5,30.56,7.32,0.4,42.92
82,South Korea,2012,12.52,26.93,43.01,6.64,2.07,26.53
34,Spain,2012,13.9,50.38,41.76,5.7,,30.58
46,Sweden,2012,66.48,36.99,32.61,6.44,,21.15
41,Switzerland,2012,35.67,37.34,32.29,5.93,,31.89
886,Taiwan,2012,38.55,26.38,37.6,7.54,,18.85
66,Thailand,2012,44.61,45.97,50.06,18.94,1.11,19.57
868,Trinidad and Tobago,2012,59.23,76.06,16.65,14.96,,14.74
216,Tunisia,2012,32.55,62.18,14.88,4.78,0.36,25.56
90,Turkey,2012,39.88,49.44,30.39,12.22,0.97,24.89
256,Uganda,2012,80.69,87.69,15.25,35.76,,9.53
44,United Kingdom,2012,32.82,47.13,36.01,8.98,10.08,30.54
1,United States,2012,43.49,55.88,32.32,12.84,,34.1
598,Uruguay,2012,51.03,57.81,27.18,14.63,5.02,24.65
260,Zambia,2012,77.87,83.75,16.68,41.46,,14.9
213,Algeria,2011,54.26,59.6,43.11,9.26,0.82,20.63
54,Argentina,2011,56.03,63.76,27.86,20.78,3.21,32.46
61,Australia,2011,47.83,47.42,43.22,10.5,6.16,32.89
880,Bangladesh,2011,64.43,23.63,72.01,12.77,,6.78
246,Barbados,2011,43.63,66.41,19.95,8,0.74,21.04
32,Belgium,2011,42.97,43.99,40.73,5.69,9.37,18.19
387,Bosnia and Herzegovina,2011,20.53,48.86,30.47,8.1,3.12,12.81
55,Brazil,2011,43.06,52.78,31.43,14.89,1.02,6.88
56,Chile,2011,56.56,62.06,27.04,23.69,3.46,57.35
86,China,2011,48.84,43.9,35.64,24.01,2.09,14.06
57,Colombia,2011,73.06,61.32,29.41,21.44,1.67,38.4
385,Croatia,2011,18.25,48.97,34.26,7.32,4.44,27.05
420,Czech Republic,2011,23.9,39.22,34.62,7.64,3.81,32.75
45,Denmark,2011,46.64,34.97,40.52,4.63,15.09,54.13
358,Finland,2011,60.82,37.26,31.96,6.25,9.42,27.09
33,France,2011,34.92,38.43,37.13,5.73,4.74,36.88
49,Germany,2011,35.17,37.14,41.99,5.62,4.79,25.28
30,Greece,2011,10.87,49.69,37.76,7.95,1.61,28.28
502,Guatemala,2011,55.09,71.01,24.55,19.31,,34.99
36,Hungary,2011,14.22,39.98,34.93,6.29,3.91,31.96
98,Iran,2011,32.01,46.39,32.7,14.54,0.36,9.3
353,Ireland,2011,25.57,45.5,33.22,7.25,5.91,35.57
876,Jamaica,2011,49.14,78.6,29.04,13.71,0.19,16.9
81,Japan,2011,6.35,13.73,42.25,5.22,3.35,14.06
371,Latvia,2011,23.65,46.53,41,11.85,3.02,33.27
370,Lithuania,2011,23.2,35.4,39.92,11.26,4.87,24.67
60,Malaysia,2011,36.5,31.06,30.04,4.92,0.41,16.39
52,Mexico,2011,43.46,60.64,26.57,9.62,0.94,22.4
31,Netherlands,2011,47.78,41.87,35.08,8.21,7.84,31.22
234,Nigeria,2011,85.54,83.68,30.97,34.99,3.16,18.37
47,Norway,2011,67.07,33.24,40.53,6.94,,24.46
92,Pakistan,2011,39.69,42.61,35.27,9.07,0.19,22.12
507,Panama,2011,46.1,63.66,14,20.78,0.15,34.54
51,Peru,2011,70.33,72.85,41.02,22.89,1.36,44.88
48,Poland,2011,33.1,51.99,42.93,9.03,2.83,33.22
351,Portugal,2011,16.74,46.67,39.63,7.54,4.03,24.56
40,Romania,2011,36.06,41.63,36.12,9.89,3.89,30.02
7,Russia,2011,27.06,33.2,43.44,4.57,0.6,17.5
65,Singapore,2011,21.44,24.1,39.18,6.6,3.31,17.37
421,Slovakia,2011,23.08,52.92,31.83,14.2,3.43,21.22
386,Slovenia,2011,18.37,50.79,31.1,3.65,5.11,33.26
27,South Africa,2011,40.73,42.83,24.45,9.14,0.41,36.28
82,South Korea,2011,11.24,26.72,45.08,7.82,2.63,15.9
34,Spain,2011,14.41,50.86,38.91,5.81,2.72,25.99
46,Sweden,2011,71.49,40.32,34.57,5.8,16.18,29.12
41,Switzerland,2011,47.4,42.45,30.57,6.58,4.61,38.75
886,Taiwan,2011,38.92,28.61,39.65,7.91,2.02,23.09
66,Thailand,2011,40.14,42.68,55.14,19.51,1.38,22.94
868,Trinidad and Tobago,2011,62.14,81.21,16.71,22.67,1.15,8.2
90,Turkey,2011,32.36,42.08,22.49,11.87,0.7,27.98
971,United Arab Emirates,2011,43.72,62.07,50.84,6.19,3.59,26.37
44,United Kingdom,2011,33.3,42.47,36.05,7.29,5.25,45.85
1,United States,2011,36.25,55.69,31.19,12.34,6.56,33.52
598,Uruguay,2011,53.65,61.06,34.44,16.72,5.2,17.22
582,Venezuela,2011,48.45,66.86,24.15,15.43,0.63,13.44
244,Angola,2010,67.31,73.11,32.21,31.94,,
54,Argentina,2010,50.35,63.54,21.33,14.2,,
61,Australia,2010,45.69,53.16,35.85,7.8,,
32,Belgium,2010,39.58,44.86,35.06,3.67,,
591,Bolivia,2010,53.24,75.84,28.35,38.6,,
387,Bosnia and Herzegovina,2010,38.25,62.55,27.45,7.74,,
55,Brazil,2010,48.12,57.94,33.25,17.5,,
56,Chile,2010,65.05,65.6,22.12,16.77,,
86,China,2010,36.17,42.33,32.01,14.37,,
57,Colombia,2010,68.18,65.1,27.67,20.61,,
506,Costa Rica,2010,46.38,68.8,36,13.44,,
385,Croatia,2010,23.32,53.19,31.18,5.52,,
45,Denmark,2010,46.42,40.75,31.51,3.77,,
593,Ecuador,2010,50.27,76.59,31.15,21.25,,
20,Egypt,2010,38.79,63.35,25.27,7.02,,
358,Finland,2010,51.13,39.53,28.61,5.72,,
33,France,2010,33.87,37.27,40.48,5.83,,
49,Germany,2010,28.48,41.63,33.69,4.17,,
233,Ghana,2010,75.72,74.65,10.43,33.95,,
30,Greece,2010,15.91,52.18,50.86,5.51,,
502,Guatemala,2010,62.93,71,23.22,16.3,,
36,Hungary,2010,33.33,43.36,42.41,7.13,,
354,Iceland,2010,48.74,48.99,33.69,10.58,,
98,Iran,2010,41.59,65.72,30.07,12.31,,
353,Ireland,2010,22.5,49.15,33.36,6.76,,
972,Israel,2010,33.88,39.94,46.71,5.02,,
39,Italy,2010,24.68,42.42,36.8,2.35,,
876,Jamaica,2010,56.09,80.16,32.98,10.48,,
81,Japan,2010,5.92,13.71,32.65,3.3,,
371,Latvia,2010,29.1,50.75,39.87,9.68,,
60,Malaysia,2010,40.06,24.33,45.28,4.96,,
52,Mexico,2010,55.56,64.65,33.36,10.45,,
382,Montenegro,2010,36.07,70.88,30.42,14.94,,
31,Netherlands,2010,44.8,45.51,23.76,7.22,,
389,North Macedonia,2010,34.26,59.72,30.91,7.88,,
47,Norway,2010,49.75,40.45,26.62,7.72,,
92,Pakistan,2010,51.95,56.17,34.31,9.08,,
970,Palestine,2010,43.99,57.01,40.05,10.37,,
51,Peru,2010,71.39,76.48,34.02,27.24,,
351,Portugal,2010,20.25,52.08,29.71,4.4,,
40,Romania,2010,17.52,38.18,41.12,4.29,,
7,Russia,2010,21.65,22.69,41.69,3.94,,
966,Saudi Arabia,2010,75.84,69.31,38.95,9.4,,
386,Slovenia,2010,26.8,56.34,27.55,4.65,,
27,South Africa,2010,40.91,44.3,29.03,8.86,,
82,South Korea,2010,13.01,28.96,32.47,6.56,,
34,Spain,2010,18.84,50.2,36.35,4.31,,
46,Sweden,2010,66.1,42.43,28.9,4.88,,
41,Switzerland,2010,33.33,43.85,27.04,5.04,,
886,Taiwan,2010,29.63,26.42,43.82,8.37,,
868,Trinidad and Tobago,2010,69.11,82.76,11.59,15,,
216,Tunisia,2010,37.58,53.11,23.18,6.12,,
90,Turkey,2010,36.14,54.18,24.97,8.59,,
256,Uganda,2010,80.54,86.69,20.65,31.29,,
44,United Kingdom,2010,29.24,51.82,30.34,6.42,,
